spotify_id,name,followers,popularity,genres,chart_hits
5SHxzwjek1Pipl1Yk11UHv,Tom Grennan,358982,71,"['tropical house', 'uk pop']","['gb (3)', 'au (1)', 'at (2)', 'be (1)', 'cy (1)', 'cz (1)', 'dk (1)', 'ee (1)', 'fr (1)', 'de (1)', 'hu (1)', 'ie (3)', 'lv (1)', 'lt (1)', 'lu (1)', 'nl (4)', 'nz (1)', 'no (2)', 'pl (1)', 'ro (1)', 'sk (1)', 'kr (1)', 'se (1)', 'ch (1)']"
0cc6vw3VN8YlIcvr1v7tBL,Mötley Crüe,4155829,71,"['glam metal', 'hard rock', 'metal', 'rock', 'sleaze rock']","['ca (1)', 'fi (1)', 'is (1)', 'se (1)']"
1YfEcTuGvBQ8xSD1f53UnK,Busta Rhymes,2184776,71,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap']","['us (1)', 'gb (1)', 'au (1)', 'ca (1)']"
79AyR6ATpj2LTPxfb6FX50,Lauren Spencer Smith,791137,71,"['gen z singer-songwriter', 'pop', 'uk pop']","['us (2)', 'gb (3)', 'au (2)', 'at (2)', 'be (2)', 'bg (1)', 'ca (2)', 'cy (2)', 'cz (1)', 'dk (3)', 'ee (1)', 'fi (2)', 'de (2)', 'gr (1)', 'hu (1)', 'is (2)', 'ie (2)', 'il (1)', 'lv (1)', 'lt (1)', 'lu (2)', 'my (1)', 'nl (2)', 'nz (2)', 'no (3)', 'ph (1)', 'pl (1)', 'pt (1)', 'ro (1)', 'sg (2)', 'sk (1)', 'za (2)', 'kr (1)', 'se (2)', 'ch (2)', 'ae (2)']"
0V2oXYR7DtrZAEFeILRW2r,Lvbel C5,854691,71,"['turkce drill', 'turkish trap']","['cy (13)', 'tr (17)']"
6sFIWsNpZYqfjUpaCgueju,Carly Rae Jepsen,5136375,71,"['canadian pop', 'dance pop', 'electropop', 'pop', 'post-teen pop', 'uk pop']","['us (4)', 'gb (3)', 'ar (2)', 'au (3)', 'at (2)', 'be (4)', 'bo (1)', 'br (4)', 'bg (3)', 'ca (8)', 'cl (1)', 'co (1)', 'cr (1)', 'cy (1)', 'cz (4)', 'dk (2)', 'do (1)', 'ec (1)', 'sv (2)', 'ee (3)', 'fi (3)', 'fr (4)', 'de (3)', 'gr (3)', 'gt (1)', 'hn (1)', 'hk (5)', 'hu (4)', 'is (2)', 'id (1)', 'ie (4)', 'it (3)', 'jp (2)', 'lv (3)', 'lt (6)', 'lu (3)', 'my (5)', 'mt (3)', 'mx (3)', 'nl (3)', 'nz (2)', 'ni (1)', 'no (5)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (6)', 'pl (6)', 'pt (4)', 'sg (6)', 'sk (3)', 'es (1)', 'se (4)', 'ch (5)', 'tw (8)', 'tr (2)', 'uy (3)']"
2Tglaf8nvDzwSQnpSrjLHP,Cuco,1852727,71,"['bedroom pop', 'dream pop']",['id (1)']
3JSSjGYcIkgsrz7892CelT,Ed Maverick,2296380,71,"['chihuahua indie', 'indie triste', 'mexican indie']","['bo (1)', 'co (1)', 'cr (1)', 'ec (1)', 'sv (1)', 'gt (2)', 'hn (1)', 'mx (2)', 'ni (1)', 'pa (1)', 'py (1)', 'pe (1)']"
4U7lXyKdSf1JbM1aXvsodC,La Oreja de Van Gogh,2997770,71,"['latin arena pop', 'latin pop', 'mexican pop', 'spanish pop', 'spanish pop rock']","['ar (1)', 'sv (1)', 'gt (1)', 'mx (2)', 'ni (1)', 'pe (1)', 'es (4)']"
7yntSJ6uojO3z6GFUVwhAW,CORPSE,2221791,71,"['dream smp', 'viral rap']","['us (3)', 'gb (2)', 'au (2)', 'at (1)', 'bg (7)', 'ca (3)', 'cy (1)', 'cz (2)', 'ee (7)', 'fi (3)', 'de (1)', 'hu (3)', 'is (1)', 'lv (4)', 'lt (5)', 'nz (2)', 'no (1)', 'pl (1)', 'ro (4)', 'ru (1)', 'sk (3)', 'za (2)', 'ua (1)', 'ae (2)']"
1fIJZfSmqQkuqfKNRmrS1V,El Jordan 23,376655,71,"['mambo chileno', 'urbano chileno']","['ar (1)', 'bo (1)', 'cl (14)', 'ec (1)', 'py (1)', 'pe (1)', 'uy (1)']"
56SjZARoEvag3RoKWIb16j,B Praak,4361039,71,"['desi pop', 'punjabi pop']","['in (16)', 'ae (1)']"
7k73EtZwoPs516ZxE72KsO,ONE OK ROCK,4559309,71,"['j-pop', 'j-poprock', 'j-rock', 'japanese emo', 'visual kei']","['hk (1)', 'id (2)', 'jp (29)', 'my (2)', 'sg (2)', 'tw (14)', 'th (5)']"
2LmcxBak1alK1bf7d1beTr,Juhn,1060468,71,"['reggaeton', 'reggaeton flow', 'trap latino']","['ar (2)', 'bo (1)', 'cl (5)', 'co (3)', 'cr (2)', 'do (5)', 'ec (2)', 'sv (1)', 'gt (1)', 'hn (2)', 'pa (4)', 'py (5)', 'pe (2)', 'es (2)', 'uy (3)']"
2F3KtUVtrt2GLjcl6pB4cz,Dhanush,4313838,71,"['filmi', 'kollywood', 'tamil pop']","['in (3)', 'ae (1)']"
0pWwt5vGNzezEhfAcc420Y,Mr.Kitty,363106,71,['weirdcore'],"['us (1)', 'at (1)', 'bg (1)', 'cr (1)', 'cy (1)', 'cz (1)', 'eg (1)', 'sv (1)', 'ee (1)', 'fi (1)', 'de (1)', 'hn (1)', 'hu (1)', 'lv (1)', 'lt (1)', 'ma (1)', 'ni (1)', 'no (1)', 'pa (1)', 'pl (1)', 'ro (1)', 'ru (1)', 'sa (1)', 'sk (1)', 'tr (1)', 'ua (1)', 'ae (1)']"
41QLxRXlc2NwfJZkHGHKid,Israel & Rodolffo,1676512,71,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']","['br (18)', 'py (1)', 'pt (2)']"
5r3wPya2PpeTTsXsGhQU8O,Shubh,534547,71,['punjabi hip hop'],"['in (3)', 'ae (1)']"
2PJEagPIxaBugeMjIyKVXF,Aitch,918392,71,['manchester hip hop'],"['gb (21)', 'au (2)', 'cy (1)', 'dk (2)', 'is (1)', 'ie (7)', 'it (1)', 'lu (1)', 'mt (1)', 'nl (2)', 'nz (2)']"
3hBQ4zniNdQf1cqqo6hzuW,Salmo,2272768,71,"['italian hip hop', 'italian underground hip hop', 'rap sardegna']","['it (59)', 'ch (2)']"
3FoFW2AoUGRHBacC6i4x4p,Russ Millions,545587,71,"['melodic drill', 'uk drill']","['gb (5)', 'au (2)', 'at (1)', 'be (2)', 'bg (2)', 'ca (1)', 'cy (4)', 'dk (2)', 'eg (1)', 'ee (3)', 'fi (1)', 'fr (1)', 'de (1)', 'gr (1)', 'hu (1)', 'is (2)', 'ie (3)', 'il (1)', 'it (1)', 'lv (2)', 'lt (1)', 'lu (5)', 'ma (1)', 'nl (1)', 'nz (2)', 'no (2)', 'pt (1)', 'ro (1)', 'sa (1)', 'sk (1)', 'za (1)', 'se (2)', 'ch (4)', 'ae (2)']"
77kULmXAQ6vWer7IIHdGzI,Jordan Davis,702954,71,"['contemporary country', 'country', 'country road']","['us (3)', 'ca (3)']"
5L1lO4eRHmJ7a0Q6csE5cT,LISA,3627751,71,['k-pop'],"['us (2)', 'gb (1)', 'ar (2)', 'au (2)', 'at (1)', 'be (1)', 'bo (2)', 'br (2)', 'bg (2)', 'ca (2)', 'cl (2)', 'co (2)', 'cr (2)', 'cy (2)', 'cz (1)', 'dk (1)', 'do (2)', 'ec (2)', 'eg (2)', 'sv (2)', 'ee (2)', 'fi (1)', 'fr (1)', 'de (1)', 'gr (2)', 'gt (2)', 'hn (2)', 'hk (2)', 'hu (2)', 'is (1)', 'in (2)', 'id (2)', 'ie (1)', 'il (1)', 'it (1)', 'jp (2)', 'lv (2)', 'lt (2)', 'lu (2)', 'my (2)', 'mx (2)', 'ma (2)', 'nl (1)', 'nz (2)', 'ni (2)', 'no (1)', 'pa (2)', 'py (2)', 'pe (2)', 'ph (2)', 'pl (1)', 'pt (2)', 'ro (2)', 'ru (2)', 'sa (2)', 'sg (2)', 'sk (2)', 'za (1)', 'kr (2)', 'es (1)', 'se (1)', 'ch (1)', 'tw (2)', 'th (2)', 'tr (2)', 'ua (2)', 'ae (2)', 'uy (1)', 'vn (2)']"
5zctI4wO9XSKS8XwcnqEHk,Lil Mosey,4746282,71,"['melodic rap', 'rap', 'rap conscient', 'trap', 'vapor trap', 'viral rap']","['us (7)', 'gb (3)', 'ar (1)', 'au (3)', 'at (3)', 'be (3)', 'bo (1)', 'br (1)', 'bg (3)', 'ca (10)', 'co (1)', 'cr (1)', 'cy (3)', 'cz (3)', 'dk (4)', 'do (1)', 'ec (1)', 'eg (2)', 'sv (1)', 'ee (3)', 'fi (3)', 'fr (1)', 'de (3)', 'gr (3)', 'gt (1)', 'hn (1)', 'hk (3)', 'hu (3)', 'is (4)', 'in (1)', 'id (1)', 'ie (3)', 'il (3)', 'it (1)', 'jp (1)', 'lv (3)', 'lt (3)', 'lu (3)', 'my (2)', 'mt (3)', 'mx (1)', 'ma (2)', 'nl (3)', 'nz (3)', 'ni (1)', 'no (4)', 'pa (2)', 'py (1)', 'pe (1)', 'ph (1)', 'pl (1)', 'pt (3)', 'ro (3)', 'ru (1)', 'sa (2)', 'sg (2)', 'sk (3)', 'za (2)', 'kr (1)', 'es (1)', 'se (4)', 'ch (3)', 'tw (3)', 'th (2)', 'ua (1)', 'ae (3)', 'vn (1)']"
0XFgyr4jwM0MGeZZW0VzA5,DVRST,215356,71,[],"['bg (1)', 'cy (1)', 'cz (1)', 'ee (1)', 'hu (1)', 'lv (1)', 'lt (1)', 'ro (1)', 'ru (2)', 'sa (3)', 'sk (1)', 'tr (1)', 'ua (3)', 'ae (1)']"
1Yox196W7bzVNZI7RBaPnf,Megadeth,4203669,71,"['album rock', 'alternative metal', 'hard rock', 'melodic thrash', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",['bg (2)']
5a2EaR3hamoenG9rDuVn8j,Prince,6298808,71,"['funk', 'funk rock', 'minneapolis sound', 'synth funk']","['ar (1)', 'au (1)', 'be (1)', 'bg (1)', 'fi (1)', 'fr (1)', 'ie (1)', 'it (1)', 'lv (1)', 'lt (1)', 'mx (1)', 'nl (1)', 'pt (1)', 'sk (1)', 'se (1)', 'ch (1)', 'uy (1)']"
5sWHDYs0csV6RS48xBl0tH,Two Feet,1662244,71,"['indie poptimism', 'modern rock', 'pop']","['at (1)', 'bo (1)', 'bg (1)', 'sv (1)', 'ee (1)', 'de (1)', 'hu (1)', 'lv (1)', 'lt (3)', 'ni (1)', 'py (1)', 'pl (1)', 'ro (1)', 'sk (1)', 'tr (1)']"
0NIPkIjTV8mB795yEIiPYL,Wallows,2416869,71,"['indie pop', 'modern rock', 'pop']","['us (1)', 'gb (1)', 'au (1)', 'ca (1)', 'cy (1)', 'ee (1)', 'hu (1)', 'ie (1)', 'lv (1)', 'lt (1)', 'my (1)', 'mt (1)', 'ph (1)', 'pl (1)', 'ru (1)', 'sg (1)', 'za (1)', 'ae (1)']"
0MIG6gMcQTSvFbKvUwK0id,Mata,1535356,71,"['polish hip hop', 'polish trap']",['pl (41)']
2K5nCggbhSZ00YCYP5qkZS,Shiva,837791,71,"['italian hip hop', 'trap italiana']","['it (41)', 'ch (3)']"
3hTffafUYLLgO4yuPAxb5U,Lenin Ramírez,2144143,71,"['corrido', 'musica mexicana', 'nueva musica mexicana', 'sierreno']","['sv (1)', 'gt (1)', 'hn (1)', 'mx (3)', 'ni (1)']"
3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,1443514,71,['modern blues'],"['us (3)', 'gb (2)', 'ca (2)', 'fr (2)', 'ie (1)', 'nl (1)', 'ro (1)']"
3fZk3Gm5dN5v5yfYMQ04Bx,Dímelo Flow,327547,71,"['reggaeton', 'reggaeton flow', 'trap latino']","['ar (2)', 'bo (3)', 'cl (4)', 'co (4)', 'cr (3)', 'do (4)', 'ec (2)', 'sv (2)', 'gt (2)', 'hn (2)', 'mx (1)', 'ni (2)', 'pa (10)', 'py (3)', 'pe (2)', 'es (5)', 'uy (4)']"
1sVmXkzX2ukc6QvasrDBES,Asees Kaur,1437645,71,"['desi pop', 'filmi', 'modern bollywood']",['in (2)']
6T5tfhQCknKG4UnH90qGnz,DNCE,4266483,71,"['dance pop', 'pop', 'post-teen pop', 'uk pop']","['us (3)', 'gb (3)', 'ar (2)', 'au (3)', 'at (3)', 'be (2)', 'bo (2)', 'br (1)', 'bg (4)', 'ca (3)', 'cl (2)', 'co (2)', 'cr (2)', 'cy (2)', 'cz (4)', 'dk (3)', 'do (2)', 'ec (2)', 'sv (2)', 'ee (4)', 'fi (1)', 'fr (1)', 'de (2)', 'gr (3)', 'gt (2)', 'hn (2)', 'hk (4)', 'hu (4)', 'is (2)', 'id (4)', 'ie (4)', 'il (1)', 'it (4)', 'jp (1)', 'lv (3)', 'lt (5)', 'lu (2)', 'my (4)', 'mt (5)', 'mx (2)', 'nl (2)', 'nz (3)', 'ni (2)', 'no (2)', 'pa (2)', 'py (2)', 'pe (2)', 'ph (3)', 'pl (3)', 'pt (3)', 'sg (4)', 'sk (4)', 'es (3)', 'se (3)', 'ch (3)', 'tw (9)', 'th (1)', 'tr (2)', 'uy (2)']"
1pf0MPKfKdvS8J779mS1Ay,Miky Woodz,3138375,71,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']","['cl (12)', 'co (2)', 'cr (1)', 'do (25)', 'sv (1)', 'gt (1)', 'hn (2)', 'mt (1)', 'ni (2)', 'pa (8)', 'py (3)', 'es (3)', 'uy (3)']"
4LXBc13z5EWsc5N32bLxfH,Nekfeu,2255510,71,"['french hip hop', 'pop urbaine', 'rap conscient']","['be (51)', 'fr (81)', 'lu (25)', 'ma (3)', 'ch (47)']"
0SCbttzoZTnLFebDYmAWCm,Glee Cast,1485576,71,"['glee club', 'hollywood', 'post-teen pop']","['gb (1)', 'be (1)', 'ca (2)', 'cz (1)', 'gr (1)', 'hu (2)', 'is (1)', 'ie (1)', 'jp (1)', 'lv (2)', 'lt (2)', 'lu (1)', 'mt (1)', 'nl (1)', 'pl (1)', 'pt (1)', 'sk (1)', 'ch (1)']"
5pBMkZNIlbGTH3hrsQJqAa,Mc Kevin,4669500,71,"['funk carioca', 'funk ostentacao', 'funk paulista']","['br (14)', 'pt (1)']"
3gd8FJtBJtkRxdfbTu19U2,Mumford & Sons,6347350,71,"['modern folk rock', 'stomp and holler', 'uk americana']","['us (14)', 'gb (21)', 'ar (3)', 'au (10)', 'at (3)', 'be (7)', 'bo (1)', 'br (4)', 'bg (1)', 'ca (16)', 'cl (2)', 'co (1)', 'cr (1)', 'cz (2)', 'dk (2)', 'do (1)', 'ec (1)', 'sv (1)', 'ee (5)', 'fi (6)', 'fr (3)', 'de (8)', 'gr (3)', 'gt (1)', 'hn (1)', 'hk (3)', 'hu (5)', 'is (2)', 'ie (18)', 'it (9)', 'lv (6)', 'lt (6)', 'lu (1)', 'my (3)', 'mt (1)', 'mx (2)', 'nl (13)', 'nz (6)', 'no (4)', 'pa (1)', 'py (1)', 'ph (2)', 'pl (10)', 'pt (14)', 'sg (3)', 'sk (4)', 'es (3)', 'se (14)', 'ch (8)', 'tw (16)', 'tr (3)', 'uy (1)']"
4RddZ3iHvSpGV4dvATac9X,Papa Roach,4434113,71,"['alternative metal', 'nu metal', 'rap metal', 'rap rock']","['at (1)', 'bo (1)', 'bg (1)', 'cz (1)', 'ee (1)', 'de (1)', 'gr (1)', 'hu (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'pl (1)', 'sk (1)', 'ch (1)']"
5yPzzu25VzEk8qrGTLIrE1,Young Nudy,974134,71,"['hip hop', 'pluggnb', 'rap', 'trap', 'vapor trap', 'viral rap']","['us (1)', 'bg (1)', 'ca (1)', 'ee (1)', 'hu (1)', 'is (1)', 'lv (1)', 'lt (1)', 'ro (1)', 'sa (4)', 'ae (1)']"
1UTPBmNbXNTittyMJrNkvw,Blake Shelton,6638917,71,"['contemporary country', 'country', 'country road', 'oklahoma country']","['us (8)', 'ca (7)']"
3lIU3RoZiHen1QXAQ3KQ9e,Tz da Coronel,722379,71,['trap funk'],['br (2)']
7H55rcKCfwqkyDFH9wpKM6,Christina Perri,3368153,71,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'uk pop', 'viral pop']","['bo (1)', 'bg (1)', 'ca (2)', 'cr (1)', 'cz (1)', 'do (1)', 'ec (1)', 'sv (1)', 'ee (1)', 'fr (1)', 'gr (1)', 'gt (1)', 'hn (1)', 'hk (2)', 'hu (1)', 'id (1)', 'it (2)', 'lv (1)', 'lt (1)', 'my (4)', 'mx (1)', 'ni (1)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (3)', 'pl (1)', 'sg (4)', 'sk (1)', 'es (1)', 'ch (1)', 'tw (3)', 'th (1)', 'ae (1)', 'vn (1)']"
56ZTgzPBDge0OvCGgMO3OY,Beach House,1613195,71,"['baltimore indie', 'dream pop', 'dreamo', 'modern dream pop']","['us (1)', 'ca (1)', 'eg (1)', 'ee (1)', 'lv (1)', 'lt (1)', 'sa (1)', 'ae (1)']"
4YYxffPVDFe9XoqqbRW6Bq,L-Gante,1620969,71,['cumbia 420'],"['ar (13)', 'bo (1)', 'py (1)', 'uy (9)']"
58wXmynHaAWI5hwlPZP3qL,Booba,2526896,71,"['french hip hop', 'old school rap francais', 'pop urbaine', 'rap conscient']","['be (49)', 'fr (87)', 'it (1)', 'lu (41)', 'ma (19)', 'ch (54)']"
4K6blSRoklNdpw4mzLxwfn,Kumar Sanu,7194253,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",['in (1)']
0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,7646310,71,['opm'],"['ph (23)', 'sa (2)', 'ae (6)']"
00me4Ke1LsvMxt5kydlMyU,Cosculluela,4891629,71,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']","['ar (6)', 'bo (6)', 'cl (8)', 'co (6)', 'cr (4)', 'do (13)', 'ec (7)', 'sv (6)', 'gt (6)', 'hn (7)', 'mt (1)', 'mx (5)', 'ni (5)', 'pa (7)', 'py (6)', 'pe (6)', 'es (7)', 'uy (7)']"
2jnIB6XdLvnJUeNTy5A0J2,Why Don't We,3309836,71,"['australian pop', 'boy band', 'dance pop', 'pop', 'post-teen pop', 'uk pop']","['us (4)', 'au (3)', 'at (2)', 'be (4)', 'bg (4)', 'ca (4)', 'cy (4)', 'cz (3)', 'dk (4)', 'ee (4)', 'fi (4)', 'de (2)', 'gr (3)', 'hk (6)', 'hu (6)', 'id (4)', 'ie (2)', 'il (1)', 'it (1)', 'jp (3)', 'lv (4)', 'lt (5)', 'lu (3)', 'my (18)', 'mt (4)', 'nl (5)', 'nz (5)', 'no (4)', 'ph (5)', 'pt (1)', 'ro (4)', 'sa (1)', 'sg (22)', 'sk (4)', 'za (3)', 'kr (1)', 'se (1)', 'ch (2)', 'tw (15)', 'th (7)', 'ae (3)', 'vn (8)']"
6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas,1949452,71,"['boston hip hop', 'hip hop', 'pop rap', 'rap']","['us (10)', 'gb (2)', 'au (8)', 'at (1)', 'be (1)', 'bg (6)', 'ca (10)', 'cy (7)', 'cz (1)', 'dk (2)', 'eg (1)', 'ee (2)', 'fi (1)', 'de (1)', 'gr (2)', 'hu (1)', 'is (1)', 'in (1)', 'ie (3)', 'il (3)', 'lv (2)', 'lt (3)', 'lu (4)', 'my (1)', 'mt (1)', 'nl (2)', 'nz (9)', 'no (2)', 'pt (2)', 'ro (4)', 'sa (3)', 'sg (1)', 'sk (1)', 'za (5)', 'se (1)', 'ch (3)', 'ae (5)']"
2wIVse2owClT7go1WT98tk,Missy Elliott,2043639,71,"['dance pop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']","['us (3)', 'gb (1)', 'au (1)', 'bg (1)', 'ca (3)', 'ee (1)', 'fi (1)', 'ie (1)', 'lv (1)', 'lt (1)', 'nl (1)', 'nz (1)']"
6GRwwWAtmusrgAL5JF9Dfr,Callejero Fino,414030,71,['rkt'],"['ar (7)', 'py (1)', 'uy (4)']"
2y1VzMKAa5nmfXKtJL9jnj,Murda,1044102,71,"['basshall', 'turkish trap']","['at (1)', 'cy (3)', 'de (2)', 'nl (16)', 'ch (1)', 'tr (25)']"
43DRDu6nLSeIedZ7T1A616,Xand Avião,2555017,71,"['arrocha', 'forro de favela', 'funk carioca']","['br (8)', 'pt (1)']"
2qWK8K2Jfh67UqtwY8tCW6,YSY A,1130108,71,"['argentine hip hop', 'trap argentino', 'trap latino']","['ar (24)', 'uy (18)']"
60uh2KYYSCqAgJNxcU4DA0,Hombres G,3277864,71,"['latin alternative', 'latin pop', 'latin rock', 'mexican pop', 'rock en espanol', 'spanish rock']","['bo (1)', 'co (1)', 'cr (1)', 'ec (2)', 'sv (1)', 'gt (1)', 'hn (1)', 'mx (3)', 'ni (1)', 'pe (2)']"
3HqSLMAZ3g3d5poNaI7GOU,IU,7359299,71,['k-pop'],"['au (1)', 'ca (1)', 'eg (1)', 'hk (21)', 'in (1)', 'id (8)', 'jp (3)', 'my (15)', 'ma (1)', 'ph (8)', 'sa (1)', 'sg (20)', 'kr (25)', 'tw (25)', 'th (12)', 'ae (1)', 'vn (9)']"
21mKp7DqtSNHhCAU2ugvUw,ODESZA,1398675,71,"['chillwave', 'ninja']","['us (1)', 'ar (1)', 'au (4)', 'ca (1)', 'lv (1)', 'lt (1)', 'mt (1)', 'mx (1)', 'nl (1)', 'nz (2)', 'sk (1)']"
6P6GTRTigHBp8ZesNtpCKH,Almighty,468981,71,"['reggaeton', 'reggaeton flow', 'trap latino']","['cl (1)', 'do (2)', 'ni (1)', 'pa (1)']"
1SJOL9HJ08YOn92lFcYf8a,Shankar Mahadevan,5611772,71,"['desi pop', 'filmi', 'modern bollywood']",['in (1)']
2IvkS5MXK0vPGnwyJsrEyV,Eric Church,3514446,71,"['contemporary country', 'country', 'country road']","['us (4)', 'ca (4)']"
4ETSs924pXMzjIeD6E9b4u,Surfaces,866449,71,"['bedroom soul', 'pop']","['us (2)', 'gb (1)', 'ar (1)', 'au (1)', 'at (1)', 'be (1)', 'bo (1)', 'br (1)', 'bg (1)', 'ca (1)', 'co (1)', 'cr (1)', 'cy (1)', 'cz (1)', 'dk (1)', 'do (1)', 'ec (1)', 'eg (1)', 'sv (1)', 'ee (1)', 'fi (1)', 'fr (1)', 'de (1)', 'gr (1)', 'hn (1)', 'hk (1)', 'hu (1)', 'is (1)', 'in (1)', 'id (1)', 'ie (1)', 'il (1)', 'it (1)', 'jp (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'my (1)', 'mt (1)', 'mx (1)', 'ma (1)', 'nl (1)', 'nz (1)', 'ni (1)', 'no (1)', 'pa (1)', 'py (1)', 'ph (1)', 'pl (1)', 'pt (1)', 'ro (1)', 'sa (1)', 'sg (1)', 'sk (1)', 'za (1)', 'kr (2)', 'es (1)', 'se (1)', 'ch (1)', 'tw (1)', 'th (1)', 'ua (1)', 'ae (1)', 'vn (1)']"
3lY9Fxceu60W1rbon7PkuF,Omar Montes,466030,71,"['flamenco urbano', 'urbano espanol']","['es (13)', 'uy (1)', 'ad (1)']"
3rfM2cGqF6DB0kUyytMkXx,Orochi,2175715,71,"['brazilian hip hop', 'funk carioca']","['br (9)', 'pt (1)']"
2VSHKHBTiXWplO8lxcnUC9,GAYLE,522019,71,['modern alternative pop'],"['us (1)', 'gb (2)', 'ar (1)', 'au (1)', 'at (2)', 'be (2)', 'bo (1)', 'br (1)', 'bg (1)', 'ca (2)', 'cl (1)', 'co (1)', 'cr (1)', 'cy (1)', 'cz (2)', 'dk (1)', 'do (1)', 'ec (1)', 'eg (1)', 'sv (1)', 'ee (2)', 'fi (3)', 'fr (1)', 'de (2)', 'gr (1)', 'gt (1)', 'hn (1)', 'hk (1)', 'hu (2)', 'is (1)', 'in (1)', 'id (1)', 'ie (2)', 'il (1)', 'it (1)', 'jp (1)', 'lv (2)', 'lt (2)', 'lu (1)', 'my (1)', 'mx (1)', 'ma (1)', 'nl (1)', 'nz (1)', 'ni (1)', 'no (3)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (1)', 'pl (1)', 'pt (1)', 'ro (1)', 'ru (1)', 'sa (1)', 'sg (1)', 'sk (1)', 'za (1)', 'kr (1)', 'es (1)', 'se (1)', 'ch (2)', 'tw (1)', 'th (1)', 'tr (1)', 'ua (1)', 'ae (1)', 'uy (1)', 'vn (1)']"
2q9wk5fkeU2C9CgCKdh4AN,Mc IG,890363,71,"['funk carioca', 'funk consciente', 'funk mtg', 'funk ostentacao', 'funk paulista']",['br (1)']
75VKfyoBlkmrJFDqo1o2VY,Fireboy DML,1004088,71,['afro dancehall'],"['gb (2)', 'at (1)', 'be (1)', 'ca (1)', 'cy (1)', 'dk (1)', 'ee (1)', 'fi (1)', 'fr (1)', 'de (1)', 'ie (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'ma (1)', 'nl (1)', 'no (1)', 'za (1)', 'kr (1)', 'se (1)', 'ch (2)', 'tw (1)', 'ae (2)']"
40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,4088603,71,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock', 'spacegrunge']","['br (1)', 'cl (1)', 'fr (1)']"
5JXhkyafynxCvxtov7C1PV,Bruno & Marrone,4681367,71,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",['br (8)']
4ofCBoyEiGSePFAG500xev,Regard,193991,71,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'slap house', 'tropical house']","['us (2)', 'gb (3)', 'ar (1)', 'au (3)', 'at (2)', 'be (3)', 'bo (1)', 'br (1)', 'bg (4)', 'ca (3)', 'cl (1)', 'co (1)', 'cr (1)', 'cy (3)', 'cz (1)', 'dk (3)', 'ec (1)', 'eg (1)', 'sv (1)', 'ee (3)', 'fi (3)', 'fr (2)', 'de (3)', 'gr (2)', 'gt (1)', 'hn (1)', 'hk (2)', 'hu (3)', 'is (2)', 'in (1)', 'ie (3)', 'il (1)', 'it (1)', 'lv (3)', 'lt (3)', 'lu (3)', 'my (2)', 'mt (2)', 'mx (1)', 'ma (1)', 'nl (3)', 'nz (3)', 'no (4)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (1)', 'pl (2)', 'pt (2)', 'ro (3)', 'sa (2)', 'sg (2)', 'sk (3)', 'za (3)', 'kr (1)', 'es (1)', 'se (3)', 'ch (3)', 'tw (2)', 'th (1)', 'tr (1)', 'ae (3)', 'vn (2)']"
1JbemQ1fPt2YmSLjAFhPBv,Chayanne,6521199,71,"['latin pop', 'puerto rican pop', 'tropical']","['ar (7)', 'bo (2)', 'cl (5)', 'co (1)', 'cr (3)', 'do (3)', 'ec (3)', 'sv (3)', 'gt (3)', 'hn (2)', 'mx (5)', 'ni (3)', 'pa (3)', 'py (2)', 'pe (5)', 'es (3)', 'uy (4)']"
5QNm7E7RU2m64l6Gliu8Oy,HARDY,39,71,"['contemporary country', 'country', 'country road']",
4Yttlv9ndGjCDCVLqM7ACq,Sido,1859230,71,['german hip hop'],"['at (38)', 'de (58)', 'lu (16)', 'ch (44)']"
